mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_data_in_leaf,param_n_estimators,param_num_leaves,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
19.97344026565552,0.05647300374040963,2.6869444370269777,0.05504283161083934,0.08887238945530189,3,33041,251,533,"OrderedDict([('learning_rate', 0.08887238945530189), ('max_depth', 3), ('min_data_in_leaf', 33041), ('n_estimators', 251), ('num_leaves', 533)])",0.8084983512160827,0.8087891900035151,0.8084481344470297,0.8089105471953935,0.809215633349863,0.8087723712423769,0.0002814509672815493,13,0.8944677309667063,0.8949444755692665,0.8945283024516509,0.894807209614835,0.8948980670532716,0.894729157131146,0.00019476705241177264,13,0.7479559018832904,0.7484922557988108,0.7482732648515248,0.7491057249643092,0.7483077545286192,0.7484269804053109,0.00038071335895237333,13,0.7600689419684232,0.7601068817309203,0.7592234272613454,0.7593331309890301,0.762150208939692,0.7601765181778821,0.0010518137995239592,27,0.7539637736092517,0.7542548585657852,0.7537085761327501,0.7541847564241629,0.7551655527779195,0.7542555035019738,0.0004934432342477487,8
13.503087854385376,0.8105941263040399,1.131752109527588,0.269228698776328,0.05005274577580949,3,35341,157,439,"OrderedDict([('learning_rate', 0.05005274577580949), ('max_depth', 3), ('min_data_in_leaf', 35341), ('n_estimators', 157), ('num_leaves', 439)])",0.8023488893724577,0.8026815754674345,0.8019701712391825,0.8020706047772886,0.802741841327232,0.802362616436719,0.00031145428411423823,42,0.8895608486321411,0.8902072923770025,0.8894543299101096,0.8896406749092487,0.8901295426348494,0.8897985376926701,0.0003087200703455122,39,0.7358228657035399,0.7362504387182617,0.7345391903531439,0.7351913277317959,0.7354003172482886,0.7354408279510058,0.0005793555511284419,36,0.7613588938933242,0.7617653913486502,0.7626542657842962,0.761625764211074,0.763879178116345,0.7622566986707379,0.0009204361745037789,19,0.7483731077305019,0.7487906233351093,0.7483327483327483,0.7481751241873912,0.7493692692562296,0.748608174568396,0.0004315556368239679,44
9.726241207122802,0.04320091020822769,1.30230712890625,0.02799270807807803,0.05041001775674599,2,115140,151,241,"OrderedDict([('learning_rate', 0.05041001775674599), ('max_depth', 2), ('min_data_in_leaf', 115140), ('n_estimators', 151), ('num_leaves', 241)])",0.7970028958336821,0.7994321320366248,0.7975343566394938,0.7971661003331045,0.7985571018168046,0.797938517331942,0.0009218343803934345,50,0.8839732890735681,0.88505011877075,0.8840393721334163,0.8841987122958036,0.8848356238758224,0.8844194232298721,0.0004389049283679621,50,0.7251808190265373,0.7299626439763411,0.7271277614691248,0.7263080088079312,0.7273823759844955,0.727192321852886,0.0015838640387157105,50,0.7635106204235161,0.762551286428947,0.7612017148772648,0.7615715648441226,0.7648547720091272,0.7627379917165955,0.001329155443575744,16,0.7438522750674573,0.7459011830570746,0.7437746920445277,0.743521904086611,0.7456480789197671,0.7445396266350875,0.001017431928799362,50
28.742186498641967,1.893536890501788,2.3148452281951903,0.5375281458096539,0.05243220437476039,4,116774,296,411,"OrderedDict([('learning_rate', 0.05243220437476039), ('max_depth', 4), ('min_data_in_leaf', 116774), ('n_estimators', 296), ('num_leaves', 411)])",0.8063766927235901,0.8073224418740899,0.8065001422808457,0.8067135635493212,0.8074203800998897,0.8068666441055473,0.0004271263883500047,25,0.8924561410603242,0.8931551884458961,0.8925176026074144,0.8926099854839856,0.8928259777408587,0.8927129790676958,0.0002541901791387926,26,0.7445786593052386,0.7461158662270774,0.7444664052620953,0.7453749327480863,0.7456927246638678,0.745245717641273,0.0006365477187874981,24,0.7587193704167412,0.7592505270917004,0.7594402259041858,0.7583954819407709,0.7605133791862463,0.759263796907929,0.0007270667418504844,35,0.7515825078521382,0.7526258952220796,0.7518787712929649,0.7518288374692059,0.7530301363393646,0.7521892296351507,0.0005462928038128884,22
23.706667184829712,1.583695108811985,2.468173694610596,0.6902528383399241,0.09989679253783086,3,112556,299,405,"OrderedDict([('learning_rate', 0.09989679253783086), ('max_depth', 3), ('min_data_in_leaf', 112556), ('n_estimators', 299), ('num_leaves', 405)])",0.8069960328752448,0.8075693409886008,0.8068349207411996,0.8070483420096751,0.8076923881680675,0.8072282049565576,0.0003384573459855793,21,0.8930767716453138,0.8937424178908077,0.8930705821982968,0.8932578221917499,0.8934365339245366,0.893316825570141,0.00025187377679552467,21,0.7445515895946097,0.7463330227605484,0.7443202900548094,0.7457225473541832,0.7455136499586364,0.7452882199445574,0.0007497445509284261,22,0.7612179747754779,0.7597708438345177,0.7610662157254896,0.7589916749772363,0.7619550901611356,0.7606003598947714,0.0010686185426625665,24,0.7527925474893873,0.7529919855611181,0.7526001120171938,0.7522986051234115,0.7536447095088119,0.7528655919399846,0.000451727498577268,20
15.971065998077393,0.24535056380429732,1.854400873184204,0.1874445211896938,0.09977442279074307,4,24987,153,469,"OrderedDict([('learning_rate', 0.09977442279074307), ('max_depth', 4), ('min_data_in_leaf', 24987), ('n_estimators', 153), ('num_leaves', 469)])",0.8097223849617515,0.8098688505381564,0.8096365979812858,0.8094650240203546,0.8101718463279957,0.8097729407659088,0.00023844592608046215,6,0.8964874957261314,0.897015944339079,0.8966356513414394,0.8962900460470775,0.8967097731875213,0.8966277821282498,0.00024132977245979386,4,0.7517299641631063,0.7514420443193658,0.7518839518009987,0.752496811431289,0.7516624713528948,0.751843048613531,0.000356449036063659,7,0.7571855200186447,0.7583291328596283,0.7565459640222653,0.754666565494515,0.759060828279215,0.7571576021348536,0.0015215057100245754,45,0.754447879679758,0.7548698802526053,0.7542077536134,0.7535801266439357,0.7553435340945251,0.7544898348568448,0.0005970152407898421,7
9.900051021575928,0.11024127474119204,1.205701732635498,0.09214851503353601,0.08332021411654032,2,67120,151,266,"OrderedDict([('learning_rate', 0.08332021411654032), ('max_depth', 2), ('min_data_in_leaf', 67120), ('n_estimators', 151), ('num_leaves', 266)])",0.8008988801660502,0.8010369762809461,0.8012483051840444,0.8007607840511541,0.8013064756751554,0.8010502842714701,0.0002057945579707278,45,0.8881600874889012,0.8884953683263641,0.8880484210135957,0.8881854464919674,0.8885956119044268,0.8882969870450511,0.0002104755543346075,44,0.7313981736153197,0.7313222777016014,0.7315248766255936,0.7306813836438988,0.7307498041479404,0.7311353031468709,0.00034942245376567006,46,0.7653154691251632,0.7660525845108209,0.7664590819661469,0.7663790486927112,0.7684590494463505,0.7665330467482386,0.001044223329851283,3,0.7479725184208157,0.7482846614853561,0.7485846322425936,0.7481046076683368,0.7491301809382158,0.7484153201510635,0.00041216012313261235,45
12.56561975479126,0.8239433465554411,1.3733067989349366,0.38158681021471635,0.07418734355865096,2,61758,194,478,"OrderedDict([('learning_rate', 0.07418734355865096), ('max_depth', 2), ('min_data_in_leaf', 61758), ('n_estimators', 194), ('num_leaves', 478)])",0.8021647612192632,0.8026188045061181,0.8020371269312533,0.8021563917577543,0.8022124717791629,0.8022379112387104,0.00019901634932844214,43,0.8888802836495027,0.8892856973425068,0.8887180121096099,0.8888550827239656,0.8893171503090003,0.889011245226917,0.00024348519715524896,41,0.7342353602899819,0.735223069177271,0.7336469732019858,0.7343312822062555,0.733806967304704,0.7342487304360396,0.0005501992314024615,42,0.7641176566234695,0.7637707787949247,0.7649089716698374,0.7638750379395569,0.7652666894305241,0.7643878268916626,0.0005934111692474243,12,0.7488785307358272,0.7492250844033282,0.7489518876635851,0.7488118672479153,0.749206719799637,0.7490148179700586,0.00017015388003879326,43
19.717482995986938,0.15319113886987668,2.3065751075744627,0.13884226147573053,0.0544837334741553,4,72544,190,463,"OrderedDict([('learning_rate', 0.0544837334741553), ('max_depth', 4), ('min_data_in_leaf', 72544), ('n_estimators', 190), ('num_leaves', 463)])",0.8071780686630622,0.8079041194489547,0.8067198406454529,0.8073098876818265,0.8075040748900982,0.807323198265879,0.0003887070787940068,20,0.8924574696516152,0.8931209454078081,0.8925596780852505,0.8927112331187901,0.8929950716626663,0.892768879585226,0.00025265697249954826,25,0.7473059536816847,0.748249837972758,0.7462749605709856,0.7476763258611263,0.7470752892659109,0.7473164734704931,0.0006547812830968245,16,0.7562370259562176,0.7571475802561476,0.7565568039544073,0.7559998699215194,0.7579876749971545,0.7567857910170892,0.0007136759335170058,46,0.7517449644541784,0.7526724137931035,0.7513807098948184,0.7518150605559178,0.7524919222708575,0.7520210141937751,0.0004847031689615881,25
22.327389574050905,0.1666452051403964,2.6763083934783936,0.13369611946024415,0.050964602129113815,3,65776,279,383,"OrderedDict([('learning_rate', 0.050964602129113815), ('max_depth', 3), ('min_data_in_leaf', 65776), ('n_estimators', 279), ('num_leaves', 383)])",0.8062657973585979,0.8062992752046333,0.8055418389380827,0.805742706014295,0.806139849809699,0.8059978934650616,0.0003019474853376594,30,0.8921857141875322,0.8929536664325155,0.8921893484232466,0.8923731926900575,0.8927310927586076,0.8924866028983919,0.00030648972293617887,28,0.7440910587760392,0.7436624646147648,0.7425512301595711,0.7422883152446857,0.7424072881588532,0.7430000713907828,0.0007332755935342979,30,0.7592993067863395,0.7603291003398319,0.7596678644791683,0.7610241512379136,0.7623453277182485,0.7605331501123003,0.0010805364103463183,25,0.7516182597102289,0.751903435966565,0.7510120318599149,0.7515394805507607,0.7522442179799498,0.7516634852134838,0.0004090576693693163,28
19.61538405418396,1.3261379949467855,1.7013983249664306,0.425764405062694,0.060838950097159075,3,48952,239,206,"OrderedDict([('learning_rate', 0.060838950097159075), ('max_depth', 3), ('min_data_in_leaf', 48952), ('n_estimators', 239), ('num_leaves', 206)])",0.8068579367603489,0.807056711471184,0.8063139217622738,0.8068286436450679,0.8073011150238426,0.8068716657325433,0.0003261246204280811,23,0.8927912331479422,0.8933790505647373,0.8927034779171417,0.8928623285665954,0.8931491961939548,0.8929770572780742,0.0002505072295116196,22,0.7456267017631731,0.745305987922089,0.7445326921337795,0.74535282343923,0.7456156671787703,0.7452867744874084,0.0003992725313375748,23,0.7584375321810486,0.7598846631220089,0.7585676113667529,0.7588941161167237,0.7602044411201986,0.7591976727813464,0.0007144894657440707,36,0.751977559004342,0.752524723910739,0.7514846275276253,0.7520625201417983,0.752839384245443,0.7521777629659896,0.0004673165704980685,23
18.03758454322815,1.2048602307303193,1.9071449279785155,0.5375364086863985,0.07668427791758926,2,71923,290,298,"OrderedDict([('learning_rate', 0.07668427791758926), ('max_depth', 2), ('min_data_in_leaf', 71923), ('n_estimators', 290), ('num_leaves', 298)])",0.8034159957148357,0.8035499070989772,0.803508059791433,0.8031188798312716,0.8038800904740682,0.8034945865821171,0.00024461693511091054,35,0.8903556431979046,0.8909157955692071,0.8904977810761884,0.8904661365562653,0.8909097083153833,0.8906290129429898,0.00023643845056494893,37,0.7366231485643208,0.7367458484433622,0.7364267446108879,0.7362633342218459,0.7369456945068026,0.7366009540694438,0.00023860806410881598,35,0.763911697912771,0.7641826962163217,0.7647138528912809,0.7635064822442874,0.7650769906180387,0.76427834397654,0.0005597951119157726,13,0.7500192900721315,0.7502135006930458,0.7503037812455962,0.7496374738914683,0.7507479078524342,0.7501843907509351,0.00036305076447721684,36
19.02715392112732,0.10008887011208849,2.431220865249634,0.10000873911157222,0.09201834660959547,3,73809,238,227,"OrderedDict([('learning_rate', 0.09201834660959547), ('max_depth', 3), ('min_data_in_leaf', 73809), ('n_estimators', 238), ('num_leaves', 227)])",0.8078120553723573,0.8081614803903517,0.8076153730268995,0.8080254766408329,0.8085460750281946,0.8080320920917272,0.00031718590506299205,16,0.8934281908208068,0.8941301107745429,0.8934521078653266,0.893646951828105,0.8938601771964145,0.8937035076970392,0.0002640967026694905,20,0.746873151468966,0.7478557161320644,0.7461190322975222,0.7470120158506967,0.7475248051782141,0.7470769441854926,0.0005950474869541619,17,0.7596082448523872,0.7589578489238658,0.760394139932684,0.7601623813033864,0.7611420952504837,0.7600529420525615,0.0007364281624062033,29,0.7531868698811238,0.753365882527001,0.7531889535507977,0.7535298289349265,0.7542719951016067,0.753508705999091,0.00040231209070449133,17
13.87626085281372,0.2650008415716926,1.3834951400756836,0.13104327524534767,0.07145506222709819,3,79720,163,529,"OrderedDict([('learning_rate', 0.07145506222709819), ('max_depth', 3), ('min_data_in_leaf', 79720), ('n_estimators', 163), ('num_leaves', 529)])",0.8043910379806163,0.8047007080564437,0.8039641954436652,0.8046525836527678,0.8047902713175862,0.8044997592902158,0.00029892537108045577,33,0.8913676495467356,0.8920617688592127,0.8912439534805175,0.8915091040103247,0.8919460533773615,0.8916257058548304,0.00032208613834374306,30,0.7392664486482508,0.739670638217324,0.7386824786055216,0.7403533755274262,0.7389582012439545,0.7393862284484956,0.000584650445779169,33,0.7620851693468399,0.7624537270396687,0.7616353121629459,0.7608019338334129,0.764350715164523,0.762265371509478,0.0011794264196369995,18,0.7505024005807297,0.7508894042792823,0.7499833217252541,0.7504383807711225,0.751440004689007,0.7506507024090792,0.0004883538797464322,34
26.35440125465393,1.7368920549921183,2.4796246528625487,0.6639083990462707,0.07961449257371644,4,60104,267,211,"OrderedDict([('learning_rate', 0.07961449257371644), ('max_depth', 4), ('min_data_in_leaf', 60104), ('n_estimators', 267), ('num_leaves', 211)])",0.809073751694816,0.8097035536733567,0.8096345056159087,0.8092850805979144,0.8098328824276511,0.8095059548019293,0.000282147917951495,8,0.8951412964397494,0.8957094022753128,0.8952296543179489,0.8954083945052793,0.8955640570859092,0.89541056092484,0.00020885520387919635,8,0.750766384493756,0.7522337195947221,0.7511655637676178,0.7511027908678157,0.7511603324587244,0.7512857582365271,0.0004963940401370472,10,0.7566055836490464,0.7561069467705133,0.7579768350650125,0.7567532411221437,0.7587573101792383,0.7572399833571909,0.0009765637740615514,44,0.7536746742396225,0.7541653602049974,0.7545558286280043,0.7539174289139191,0.7549397096572402,0.7542506003287567,0.00045121966086892945,9
18.371873664855958,1.1428557021995123,1.565203809738159,0.3696347909562939,0.05437947306324257,2,115807,297,282,"OrderedDict([('learning_rate', 0.05437947306324257), ('max_depth', 2), ('min_data_in_leaf', 115807), ('n_estimators', 297), ('num_leaves', 282)])",0.8021312833732278,0.8029765989856212,0.8027924708324267,0.8023321504494401,0.8028924919496073,0.8026249991180645,0.0003324867625391625,39,0.8885107620551677,0.889092414490295,0.8885066091891478,0.8885743242992052,0.8891687143186324,0.8887705648704897,0.0002959022227713481,42,0.7339573166290334,0.7350498511749891,0.7348013403542365,0.7339333690167487,0.7342485369194371,0.734398082818889,0.000451667213308735,41,0.7646000336037896,0.7656027273269269,0.7654076085483705,0.7654739192646229,0.7670444383018162,0.7656257454091053,0.0007919518838489252,7,0.748965381766828,0.7500152651490011,0.7497922700568901,0.7493719109559422,0.7502882726701604,0.7496866201197644,0.00046912298502517686,39
18.046297359466553,0.10347867717235232,2.6480650901794434,0.09186356165075554,0.05953893288534636,2,61717,297,276,"OrderedDict([('learning_rate', 0.05953893288534636), ('max_depth', 2), ('min_data_in_leaf', 61717), ('n_estimators', 297), ('num_leaves', 276)])",0.8026732060059256,0.8030079844662794,0.8026355434291358,0.8027924708324267,0.8028924919496073,0.8028003393366749,0.00013783402497706922,38,0.8895949362797051,0.8900381873760276,0.8895622149142928,0.8897141261213465,0.8901116945800343,0.8898042318542811,0.00022793174143559915,38,0.7351363188437534,0.736018598333464,0.7351752267594394,0.7354102653722359,0.7349751233424235,0.7353431065302634,0.0003652823230114149,37,0.7641826962163217,0.7635919199145813,0.7639442177091972,0.7640647357238868,0.7654292884126546,0.7642425715953284,0.0006254390639760113,14,0.7493781491166529,0.7495517639485206,0.7492836752377561,0.7494637118318328,0.7498931371481823,0.749514087456589,0.00020938238376850686,40
18.547870683670045,0.15481451705973107,2.1611438751220704,0.12180276405610864,0.06320003555142316,3,50516,226,294,"OrderedDict([('learning_rate', 0.06320003555142316), ('max_depth', 3), ('min_data_in_leaf', 50516), ('n_estimators', 226), ('num_leaves', 294)])",0.8065106041077317,0.806642423126496,0.8057657220334443,0.8065587285114075,0.8072446210404518,0.8065444197639063,0.00047066014937299723,28,0.8926857657432451,0.8931789786658881,0.8926391026106992,0.8927949001036215,0.893075194448627,0.8928747883144161,0.00021464100173574879,23,0.7454015050104796,0.7448421813850604,0.7430522782588408,0.7448856350857405,0.7454538691266965,0.7447270937733637,0.0008748051719946727,26,0.7575378178132605,0.7592180072952743,0.7594998455309669,0.7588019771929064,0.7603182604076898,0.7590751816480197,0.0009147799316180747,37,0.7514206607349265,0.7519613921791248,0.7511860409016591,0.7517794095931052,0.7528126970497874,0.7518320400917207,0.0005599531998411221,27
14.438522291183471,0.07617764412046499,1.8211710929870606,0.07612647057378795,0.07030409962976851,2,60702,231,491,"OrderedDict([('learning_rate', 0.07030409962976851), ('max_depth', 2), ('min_data_in_leaf', 60702), ('n_estimators', 231), ('num_leaves', 491)])",0.8025141862372575,0.8028405952361025,0.8023865519492476,0.8026418205252674,0.8026246686209401,0.802601564513763,0.00015043629785223162,40,0.8893466138544472,0.8898006006211805,0.8892328855385258,0.8894893193756336,0.8896824976549825,0.8895103834089539,0.00020886290840346173,40,0.7348182040846105,0.7354627354627354,0.7344259222623671,0.7354484645630232,0.734290881124114,0.7348892414993701,0.0004938363958412424,38,0.7642423158431029,0.7641393364877536,0.7645946136377186,0.7633709838269089,0.7658628856983355,0.7644420270987639,0.0008149554213162882,11,0.7492414863148722,0.7495268474215843,0.7492066864054596,0.7491496304649041,0.7497446536442236,0.7493738608502089,0.00022655761536138395,41
11.716747045516968,0.673123514657943,1.1153477668762206,0.27681286082067963,0.060810417659593344,2,94341,175,399,"OrderedDict([('learning_rate', 0.060810417659593344), ('max_depth', 2), ('min_data_in_leaf', 94341), ('n_estimators', 175), ('num_leaves', 399)])",0.8003318491488257,0.8004929612828711,0.8000640263805426,0.8000514721882794,0.8005176522774399,0.8002915922555918,0.0002013539720448451,47,0.8867787407777266,0.887096098082473,0.8866350712983977,0.8867146463315341,0.8872988353983928,0.8869046783777049,0.0002516591723755916,48,0.730227653371379,0.7313823298884523,0.7311490405604874,0.7309715852727471,0.7306997707620738,0.7308860759710278,0.0003977336086279471,47,0.7656460870554951,0.7636894793038596,0.7624591470057397,0.7628127303473096,0.7653371489894474,0.7639889185403703,0.0012943891456098644,15,0.7475175616144779,0.7471868404585901,0.7464759211158191,0.7465527987375512,0.7476174844871768,0.747070121282723,0.0004762623537878369,47
10.998324537277222,0.6921558366416747,1.2324396610260009,0.3444792219080987,0.07171305872195519,2,104511,165,517,"OrderedDict([('learning_rate', 0.07171305872195519), ('max_depth', 2), ('min_data_in_leaf', 104511), ('n_estimators', 165), ('num_leaves', 517)])",0.8006540734169163,0.8013654776451683,0.8003590498987295,0.8005703788018279,0.8010637607835506,0.8008025481092386,0.00036270089824309886,46,0.8873405297321895,0.8880121469266901,0.8870907039024551,0.8873081855525486,0.887821391508701,0.8875145915245168,0.00034475186945877973,46,0.7315425095751638,0.732564781637846,0.7306129210952749,0.7310947013861899,0.730555440970217,0.7312740709329384,0.0007380670692920986,45,0.7639875774377652,0.7645946136377186,0.7648818718394823,0.7646609287603521,0.7679062129071073,0.765206240916485,0.001382147459454534,9,0.7474131005941319,0.7482370787619373,0.7473547635439284,0.7475011854964118,0.7487653228129236,0.7478542902418666,0.0005559434476830867,46
